title,link,source,time,type
"Avago, Micron among market cap stock movers on Monday",https://www.investing.com/news/stock-market-news/avago-micron-among-market-cap-stock-movers-on-monday-93CH-4375758,Investing.com,2025-11-24 19:02:08,Free
"Tesla, Micron among market cap stock movers on Monday",https://www.investing.com/news/stock-market-news/tesla-micron-among-market-cap-stock-movers-on-monday-93CH-4375503,Investing.com,2025-11-24 15:37:44,Free
Zyphra trains first large-scale MoE model on AMD hardware,https://www.investing.com/news/company-news/zyphra-trains-first-largescale-moe-model-on-amd-hardware-93CH-4375333,Investing.com,2025-11-24 14:21:36,Free
Zyphra trains first large AI model entirely on AMD hardware,https://www.investing.com/news/assorted/zyphra-trains-first-large-ai-model-entirely-on-amd-hardware-432SI-4375280,Investing.com,2025-11-24 14:04:05,Free
Google’s Gemini 3 advances shake up AI competitive landscape,https://www.investing.com/news/stock-market-news/googles-gemini-3-advances-shake-up-ai-competitive-landscape-4375178,Investing.com,2025-11-24 13:36:24,Free
"5 big analyst AI moves: Microsoft and Amazon downgraded, IBM started at Outperform",https://www.investing.com/news/stock-market-news/5-big-analyst-ai-moves-microsoft-and-amazon-downgraded-ibm-started-at-outperform-4373143,Investing.com,2025-11-23 09:00:09,Free
Raymond James: AI has turned a cyclical sector into a ‘secular boom’,https://www.investing.com/news/stock-market-news/raymond-james-ai-has-turned-a-cyclical-sector-into-a-secular-boom-4372662,Investing.com,2025-11-21 12:29:55,Free
These are the best 4 chip stocks to own at the moment: RJ,https://www.investing.com/news/pro/these-are-the-best-4-chip-stocks-to-own-at-the-moment-rj-432SI-4372530,Investing.com,2025-11-21 11:42:02,Pro
"S&P 500, Nasdaq futures under pressure as tech selloff continues",https://www.investing.com/news/economy-news/sp-500-nasdaq-futures-under-pressure-as-tech-selloff-continues-4372409,Reuters,2025-11-21 11:00:29,Free
Raymond James assumes coverage on AMD stock with Outperform rating,https://www.investing.com/news/analyst-ratings/raymond-james-assumes-coverage-on-amd-stock-with-outperform-rating-93CH-4371740,Investing.com,2025-11-20 22:11:13,Free
"Trading Day: Nvidia sparkle vanishes, Wall Street slammed",https://www.investing.com/news/economy-news/trading-day-nvidia-sparkle-vanishes-wall-street-slammed-4371720,Reuters,2025-11-20 22:07:12,Free
Adv Micro Device receives Investment Bank Analyst Rating Update,https://www.investing.com/news/pro/raymond-james-initiates-coverage-of-amd-at-outperform-with-a-price-target-of-33700-4371537,Investing.com,2025-11-20 21:33:02,Pro
"AMD, Wal-Mart among market cap stock movers on Thursday",https://www.investing.com/news/stock-market-news/amd-walmart-among-market-cap-stock-movers-on-thursday-93CH-4371270,Investing.com,2025-11-20 19:02:56,Free
Global tech shares falter as Nvidia-led rally stalls,https://www.investing.com/news/stock-market-news/tech-shares-turbocharged-by-nvidias-stellar-earnings-4369246,Reuters,2025-11-20 18:24:34,Free
2 memory stocks to buy as UBS ups its HBM demand forecast,https://www.investing.com/news/stock-market-news/2-memory-stocks-to-buy-as-ubs-ups-its-hbm-demand-forecast-4371213,Investing.com,2025-11-20 18:20:20,Free
Supermicro stock higher after unveiling new AMD-powered AI server,https://www.investing.com/news/stock-market-news/supermicro-stock-higher-after-unveiling-new-amdpowered-ai-server-93CH-4370412,Investing.com,2025-11-20 13:37:02,Free
"Nvidia, Amazon and Tesla rise premarket; Walmart falls",https://www.investing.com/news/stock-market-news/nvidia-amazon-and-tesla-rise-premarket-walmart-falls-4370087,Investing.com,2025-11-20 12:32:56,Free
Global tech shares surge as Nvidia’s AI boom powers market rally,https://www.investing.com/news/stock-market-news/global-tech-shares-surge-as-nvidias-ai-boom-powers-market-rally-4369706,Reuters,2025-11-20 10:30:28,Free
Cisco stock steady as Evercore ISI sees $300-500M revenue from HUMAIN joint venture,https://www.investing.com/news/analyst-ratings/cisco-stock-steady-as-evercore-isi-sees-300500m-revenue-from-humain-joint-venture-93CH-4369641,Investing.com,2025-11-20 09:55:36,Free
"Cathie Wood’s ARK sells AMD stock, buys Bullish and Circle Internet",https://www.investing.com/news/company-news/cathie-woods-ark-sells-amd-stock-buys-bullish-and-circle-internet-93CH-4369180,Investing.com,2025-11-20 01:04:51,Free
"Nvidia’s strong forecast calms AI bubble jitters, for now",https://www.investing.com/news/stock-market-news/ai-leader-nvidia-forecasts-fourthquarter-revenue-above-estimates-4368801,Reuters,2025-11-20 00:54:28,Free
"AI, chipmaking stocks rise after market following bumper Nvidia print",https://www.investing.com/news/stock-market-news/ai-chipmaking-stocks-rise-after-market-following-bumper-nvidia-print-4369157,Investing.com,2025-11-20 00:20:40,Free
"U.S. approves sale of 70,000 AI chips to UAE and Saudi Arabia, WSJ reports",https://www.investing.com/news/stock-market-news/us-approves-sale-of-70000-ai-chips-to-uae-and-saudi-arabia-wsj-reports-4369051,Investing.com,2025-11-19 22:35:18,Free
"After-hours movers: NVIDIA, CoreWeave, Palo Alto Networks, and more",https://www.investing.com/news/stock-market-news/afterhours-movers-nvidia-coreweave-palo-alto-networks-and-more-432SI-4368913,Investing.com,2025-11-19 22:18:03,Free
SMCI launches 10U air-cooled server with AMD Instinct MI355X GPUs,https://www.investing.com/news/assorted/smci-launches-10u-aircooled-server-with-amd-instinct-mi355x-gpus-432SI-4368687,Investing.com,2025-11-19 21:12:03,Free
"Avago, Google among market cap stock movers on Wednesday",https://www.investing.com/news/stock-market-news/avago-google-among-market-cap-stock-movers-on-wednesday-93CH-4368524,Investing.com,2025-11-19 19:02:16,Free
"AMD, Cisco and HUMAIN to form joint venture for AI infrastructure",https://www.investing.com/news/assorted/amd-cisco-and-humain-to-form-joint-venture-for-ai-infrastructure-432SI-4368473,Investing.com,2025-11-19 18:34:03,Free
Luma AI raises $900 million Series C led by HUMAIN for multimodal AI,https://www.investing.com/news/assorted/luma-ai-raises-900-million-series-c-led-by-humain-for-multimodal-ai-432SI-4368375,Investing.com,2025-11-19 17:23:03,Free
"Exclusive-AMD, Cisco and Saudi’s Humain launch AI joint venture, land first major customer",https://www.investing.com/news/stock-market-news/exclusiveamd-cisco-and-saudis-humain-launch-ai-joint-venture-landfirst-major-customer-4368279,Reuters,2025-11-19 16:31:21,Free
Nvidia’s crucial quarterly earnings are due out soon. Here’s what to expect.,https://www.investing.com/news/pro/nvidias-crucial-quarterly-earnings-are-due-out-soon-heres-what-to-expect-432SI-4367617,Investing.com,2025-11-19 13:01:02,Pro
AMD and ARM continue to gain share over INTC in CPU wars,https://www.investing.com/news/stock-market-news/amd-and-arm-continue-to-gain-share-over-intc-in-cpu-wars-4367557,Investing.com,2025-11-19 12:36:02,Free
"Nvidia earnings loom large; Lowe’s, Target to report - what’s moving markets",https://www.investing.com/news/economy-news/nvidia-earnings-loom-large-lowes-target-to-report--whats-moving-markets-4366884,Investing.com,2025-11-19 08:30:01,Free
"Merck & Co, Amer Sports among market cap stock movers on Tuesday",https://www.investing.com/news/stock-market-news/merck--co-amer-sports-among-market-cap-stock-movers-on-tuesday-93CH-4365949,Investing.com,2025-11-18 19:02:23,Free
"Factbox-From OpenAI to Google, firms channel billions into AI infrastructure as demand booms",https://www.investing.com/news/stock-market-news/factboxfrom-openai-to-google-firms-channel-billions-into-ai-infrastructure-as-demand-booms-4365869,Reuters,2025-11-18 18:01:24,Free
Saudi Arabia’s Humain to unveil US tech deals including Amazon and AMD - Semafor,https://www.investing.com/news/stock-market-news/saudi-arabias-humain-to-unveil-us-tech-deals-including-amazon-and-amd--semafor-4365811,Investing.com,2025-11-18 17:18:36,Free
Citi says this is now the most favored chip stock among investors,https://www.investing.com/news/stock-market-news/citi-says-this-is-now-the-most-favored-chip-stock-among-investors-4365631,Investing.com,2025-11-18 15:41:53,Free
"AMD, Merck among market cap stock movers on Tuesday",https://www.investing.com/news/stock-market-news/amd-merck-among-market-cap-stock-movers-on-tuesday-93CH-4365615,Investing.com,2025-11-18 15:32:10,Free
What Jensen Huang can say on the call tomorrow to help stocks,https://www.investing.com/news/stock-market-news/what-jensen-huang-can-say-on-the-call-tomorrow-to-help-stocks-4365511,Investing.com,2025-11-18 15:05:50,Free
CBOE to launch magnificent 10 index futures and options on december 8,https://www.investing.com/news/assorted/cboe-to-launch-magnificent-10-index-futures-and-options-on-december-8-432SI-4365480,Investing.com,2025-11-18 15:02:05,Free
Futures drop amid market rout; Home Depot reports - what’s moving markets,https://www.investing.com/news/economy-news/futures-drop-amid-market-rout-home-depot-to-report--whats-moving-markets-4364322,Investing.com,2025-11-18 12:25:28,Free
"AMD, Eviden to build Europe’s second exascale supercomputer",https://www.investing.com/news/company-news/amd-eviden-to-build-europes-second-exascale-supercomputer-93CH-4364627,Investing.com,2025-11-18 11:14:02,Free
"AMD, Eviden to build France’s first exascale supercomputer",https://www.investing.com/news/assorted/amd-eviden-to-build-frances-first-exascale-supercomputer-432SI-4364582,Investing.com,2025-11-18 11:10:03,Free
nVent launches new liquid cooling solutions for AI data centers at SC25,https://www.investing.com/news/assorted/nvent-launches-new-liquid-cooling-solutions-for-ai-data-centers-at-sc25-432SI-4363543,Investing.com,2025-11-17 21:17:07,Free
"Google, Alibaba among market cap stock movers on Monday",https://www.investing.com/news/stock-market-news/google-alibaba-among-market-cap-stock-movers-on-monday-93CH-4363281,Investing.com,2025-11-17 19:02:06,Free
Dell Technologies unveils enhanced AI infrastructure solutions,https://www.investing.com/news/assorted/dell-technologies-unveils-enhanced-ai-infrastructure-solutions-432SI-4362541,Investing.com,2025-11-17 14:04:05,Free
AMD stock price target maintained at $290 by TD Cowen on AI growth,https://www.investing.com/news/analyst-ratings/amd-stock-price-target-maintained-at-290-by-td-cowen-on-ai-growth-93CH-4362451,Investing.com,2025-11-17 13:45:27,Free
Adv Micro Device receives Investment Bank Analyst Rating Update,https://www.investing.com/news/pro/td-cowen-maintains-amd-at-buy-with-a-price-target-of-29000-4362181,Investing.com,2025-11-17 13:06:02,Pro
AMD’s SWOT analysis: AI ambitions drive stock growth amid execution challenges,https://www.investing.com/news/swot-analysis/amds-swot-analysis-ai-ambitions-drive-stock-growth-amid-execution-challenges-93CH-4361987,Investing.com,2025-11-17 12:11:55,Free
"Factbox-From OpenAI to Google, firms channel billions into AI infrastructure as demand booms",https://www.investing.com/news/stock-market-news/factboxfrom-openai-to-google-firms-channel-billions-into-ai-infrastructure-as-demand-booms-4360772,Reuters,2025-11-14 22:30:32,Free
Evercore ISI reiterates Outperform rating on Nvidia stock ahead of earnings,https://www.investing.com/news/analyst-ratings/evercore-isi-reiterates-outperform-rating-on-nvidia-stock-ahead-of-earnings-93CH-4360641,Investing.com,2025-11-14 21:51:35,Free
Form 144 ADVANCED MICRO DEVICES For: 14 November,https://www.investing.com/news/filings/form-144-advanced-micro-devices-for-14-november-93CH-4360411,Investing.com,2025-11-14 21:11:10,Free
Nvidia expected to deliver ’the strongest results’ recently: MS,https://www.investing.com/news/stock-market-news/nvidia-expected-to-deliver-the-strongest-results-recently-ms-4358531,Investing.com,2025-11-14 14:15:40,Free
3 chip stocks to benefit as AI ramps look strong into 2026,https://www.investing.com/news/pro/3-chip-stocks-to-benefit-as-ai-ramps-look-strong-into-2026-432SI-4358687,Investing.com,2025-11-14 12:31:02,Pro
"Cathie Wood’s ARK ETF makes significant stock moves on Thursday, November 13, 2025, with notable trades in Advanced Micro Devices and Circle Internet Group.",https://www.investing.com/news/company-news/cathie-woods-ark-etf-makes-significant-stock-moves-on-thursday-november-13-2025-with-notable-trades-in-advanced-micro-devices-and-circle-internet-group-93CH-4357595,Investing.com,2025-11-14 01:02:06,Free
"Disney, Tesla among market cap stock movers on Thursday",https://www.investing.com/news/stock-market-news/disney-tesla-among-market-cap-stock-movers-on-thursday-93CH-4356543,Investing.com,2025-11-13 19:01:57,Free
AI winner Ibiden sees its stock target lifted at Bernstein,https://www.investing.com/news/stock-market-news/ai-winner-ibiden-sees-its-stock-target-lifted-at-bernstein-4355757,Investing.com,2025-11-13 14:45:33,Free
Factbox-Major analyst and enterprise forecasts on the AI market,https://www.investing.com/news/stock-market-news/factboxmajor-analyst-and-enterprise-forecasts-on-the-ai-market-4355428,Reuters,2025-11-13 13:54:25,Free
Entero Therapeutics plans US leadership team for Grid AI subsidiary,https://www.investing.com/news/assorted/entero-therapeutics-plans-us-leadership-team-for-grid-ai-subsidiary-432SI-4355365,Investing.com,2025-11-13 13:38:03,Free
Yardeni Research outlines a key challenge facing the growth of new AI data centers,https://www.investing.com/news/economy-news/yardeni-research-outlines-a-key-challenge-facing-the-growth-of-new-ai-data-centers-4355315,Investing.com,2025-11-13 13:28:36,Free
Morning Bid: Fed cut now a coin toss,https://www.investing.com/news/commodities-news/morning-bid-fed-cut-now-a-coin-toss-4354882,Reuters,2025-11-13 12:00:35,Free
Trump signs bill ending U.S. shutdown; Cisco lifts outlook - what’s moving markets,https://www.investing.com/news/economy-news/trump-signs-bill-ending-us-shutdown-cisco-lifts-outlook--whats-moving-markets-4354157,Investing.com,2025-11-13 08:55:16,Free
Dow notches record-high close while Amazon weighs on Nasdaq,https://www.investing.com/news/stock-market-news/us-stock-futures-advance-as-investors-cheer-possible-end-to-federal-shutdown-4350541,Reuters,2025-11-13 00:01:22,Free
"Wall Street mixed, shutdown (almost) nixed",https://www.investing.com/news/economy-news/wall-street-mixed-shutdown-almost-nixed-4353275,Reuters,2025-11-12 22:06:36,Free
Stock market today: S&P 500 ekes out gain as traders eye potential end of shutdown,https://www.investing.com/news/stock-market-news/wall-st-futures-steady-as-government-reopening-looms-amd-rises-on-upbeat-outlook-4349865,Investing.com,2025-11-12 21:09:18,Free
AMD shares rise as investors cheer AI-driven revenue growth targets,https://www.investing.com/news/stock-market-news/amd-shares-climb-as-investors-cheer-longterm-growth-targets-4350397,Reuters,2025-11-12 20:36:29,Free
